country,hazard,rp,income_cat,fa,v,shew
Uganda,flood,20.0,poor,0.01617127419181914,0.6999999999999998,0.6000000000000001
Uganda,flood,50.0,nonpoor,0.012840610967717764,0.3820205969835944,0.6000000000000001
Uganda,flood,50.0,poor,0.02439833395250483,0.6999999999999998,0.6000000000000001
Uganda,flood,100.0,nonpoor,0.02009811238552708,0.3820205969835944,0.6000000000000001
Uganda,flood,100.0,poor,0.03959628111775485,0.6999999999999998,0.6000000000000001
Uganda,flood,250.0,nonpoor,0.026433380621803244,0.3820205969835944,0.6000000000000001
Uganda,flood,250.0,poor,0.05207770510564222,0.6999999999999998,0.6000000000000001
Uganda,flood,500.0,nonpoor,0.032977884765753966,0.3820205969835944,0.6000000000000001
Uganda,flood,500.0,poor,0.06497135506088843,0.6999999999999998,0.6000000000000001
Uganda,flood,1000.0,nonpoor,0.0341925666295137,0.3820205969835944,0.6000000000000001
Uganda,flood,1000.0,poor,0.06736445962829567,0.6999999999999998,0.6000000000000001
Uganda,flood,1500.0,nonpoor,0.034199810968229466,0.3820205969835944,0.6000000000000001
Uganda,flood,1500.0,poor,0.0673787320568103,0.6999999999999998,0.6000000000000001
Uganda,flood,2000.0,nonpoor,0.0,0.3820205969835944,0.6000000000000001
Uganda,flood,2000.0,poor,0.0,0.6999999999999998,0.6000000000000001
Uganda,surge,1.0,nonpoor,,0.3820205969835944,0.6000000000000001
Uganda,surge,1.0,poor,,0.6999999999999998,0.6000000000000001
Uganda,surge,20.0,nonpoor,,0.3820205969835944,0.6000000000000001
Uganda,surge,20.0,poor,,0.6999999999999998,0.6000000000000001
Uganda,surge,50.0,nonpoor,,0.3820205969835944,0.6000000000000001
Uganda,surge,50.0,poor,,0.6999999999999998,0.6000000000000001
Uganda,surge,100.0,nonpoor,0.0,0.3820205969835944,0.6000000000000001
Uganda,surge,100.0,poor,0.0,0.6999999999999998,0.6000000000000001
Uganda,surge,250.0,nonpoor,0.0,0.3820205969835944,0.6000000000000001
Uganda,surge,250.0,poor,0.0,0.6999999999999998,0.6000000000000001
Uganda,surge,500.0,nonpoor,0.0,0.3820205969835944,0.6000000000000001
Uganda,surge,500.0,poor,0.0,0.6999999999999998,0.6000000000000001
Uganda,surge,1000.0,nonpoor,0.0,0.3820205969835944,0.6000000000000001
Uganda,surge,1000.0,poor,0.0,0.6999999999999998,0.6000000000000001
Uganda,surge,1500.0,nonpoor,0.0,0.3820205969835944,0.6000000000000001
Uganda,surge,1500.0,poor,0.0,0.6999999999999998,0.6000000000000001
Uganda,surge,2000.0,nonpoor,0.0,0.3820205969835944,0.6000000000000001
Uganda,surge,2000.0,poor,0.0,0.6999999999999998,0.6000000000000001
Uganda,tsunami,1.0,nonpoor,,0.3820205969835944,0.6000000000000001
Uganda,tsunami,1.0,poor,,0.6999999999999998,0.6000000000000001
Uganda,tsunami,20.0,nonpoor,,0.3820205969835944,0.6000000000000001
Uganda,tsunami,20.0,poor,,0.6999999999999998,0.6000000000000001
Uganda,tsunami,50.0,nonpoor,,0.3820205969835944,0.6000000000000001
Uganda,tsunami,50.0,poor,,0.6999999999999998,0.6000000000000001
Uganda,tsunami,100.0,nonpoor,0.0,0.3820205969835944,0.6000000000000001
Uganda,tsunami,100.0,poor,0.0,0.6999999999999998,0.6000000000000001
Uganda,tsunami,250.0,nonpoor,0.0,0.3820205969835944,0.6000000000000001
Uganda,tsunami,250.0,poor,0.0,0.6999999999999998,0.6000000000000001
Uganda,tsunami,500.0,nonpoor,0.0,0.3820205969835944,0.6000000000000001
Uganda,tsunami,500.0,poor,0.0,0.6999999999999998,0.6000000000000001
Uganda,tsunami,1000.0,nonpoor,0.0,0.3820205969835944,0.6000000000000001
Uganda,tsunami,1000.0,poor,0.0,0.6999999999999998,0.6000000000000001
Uganda,tsunami,1500.0,nonpoor,0.0,0.3820205969835944,0.6000000000000001
Uganda,tsunami,1500.0,poor,0.0,0.6999999999999998,0.6000000000000001
Uganda,tsunami,2000.0,nonpoor,0.0,0.3820205969835944,0.6000000000000001
Uganda,tsunami,2000.0,poor,0.0,0.6999999999999998,0.6000000000000001
Uganda,wind,1.0,nonpoor,,0.3820205969835944,0.6000000000000001
Uganda,wind,1.0,poor,,0.6999999999999998,0.6000000000000001
Uganda,wind,20.0,nonpoor,,0.3820205969835944,0.6000000000000001
Uganda,wind,20.0,poor,,0.6999999999999998,0.6000000000000001
Uganda,wind,50.0,nonpoor,,0.3820205969835944,0.6000000000000001
Uganda,wind,50.0,poor,,0.6999999999999998,0.6000000000000001
Uganda,wind,100.0,nonpoor,0.0,0.3820205969835944,0.6000000000000001
Uganda,wind,100.0,poor,0.0,0.6999999999999998,0.6000000000000001
Uganda,wind,250.0,nonpoor,0.0,0.3820205969835944,0.6000000000000001
Uganda,wind,250.0,poor,0.0,0.6999999999999998,0.6000000000000001
Uganda,wind,500.0,nonpoor,0.0,0.3820205969835944,0.6000000000000001
Uganda,wind,500.0,poor,0.0,0.6999999999999998,0.6000000000000001
Uganda,wind,1000.0,nonpoor,0.0,0.3820205969835944,0.6000000000000001
Uganda,wind,1000.0,poor,0.0,0.6999999999999998,0.6000000000000001
Uganda,wind,1500.0,nonpoor,0.0,0.3820205969835944,0.6000000000000001
Uganda,wind,1500.0,poor,0.0,0.6999999999999998,0.6000000000000001
Uganda,wind,2000.0,nonpoor,0.0,0.3820205969835944,0.6000000000000001
Uganda,wind,2000.0,poor,0.0,0.6999999999999998,0.6000000000000001
Ukraine,earthquake,1.0,nonpoor,1.6313778155262985e-05,0.4153083161363591,0.0
Ukraine,earthquake,1.0,poor,1.6313778155262985e-05,0.6999999999999998,0.0
Ukraine,earthquake,20.0,nonpoor,9.258002570574406e-05,0.4153083161363591,0.0
Ukraine,earthquake,20.0,poor,9.258002570574406e-05,0.6999999999999998,0.0
Ukraine,earthquake,50.0,nonpoor,0.00022105435530530697,0.4153083161363591,0.0
Ukraine,earthquake,50.0,poor,0.00022105435530530697,0.6999999999999998,0.0
Ukraine,earthquake,100.0,nonpoor,0.000410835277781606,0.4153083161363591,0.0
Ukraine,earthquake,100.0,poor,0.000410835277781606,0.6999999999999998,0.0
Ukraine,earthquake,250.0,nonpoor,0.0008782686084180523,0.4153083161363591,0.0
Ukraine,earthquake,250.0,poor,0.0008782686084180523,0.6999999999999998,0.0
Ukraine,earthquake,500.0,nonpoor,0.001457932548568421,0.4153083161363591,0.0
Ukraine,earthquake,500.0,poor,0.001457932548568421,0.6999999999999998,0.0
Ukraine,earthquake,1000.0,nonpoor,0.0022780050414627907,0.4153083161363591,0.0
Ukraine,earthquake,1000.0,poor,0.0022780050414627907,0.6999999999999998,0.0
Ukraine,earthquake,1500.0,nonpoor,0.002885568492373368,0.4153083161363591,0.0
Ukraine,earthquake,1500.0,poor,0.002885568492373368,0.6999999999999998,0.0
Ukraine,earthquake,2000.0,nonpoor,0.0,0.4153083161363591,0.0
Ukraine,earthquake,2000.0,poor,0.0,0.6999999999999998,0.0
Ukraine,flood,1.0,nonpoor,0.0019867865397882093,0.4153083161363591,0.0
Ukraine,flood,1.0,poor,0.0021850222161257093,0.6999999999999998,0.0
Ukraine,flood,20.0,nonpoor,0.015686867348831977,0.4153083161363591,0.0
Ukraine,flood,20.0,poor,0.017252056510443592,0.6999999999999998,0.0
Ukraine,flood,50.0,nonpoor,0.023951815180563496,0.4153083161363591,0.0
Ukraine,flood,50.0,poor,0.02634165635712791,0.6999999999999998,0.0
Ukraine,flood,100.0,nonpoor,0.03353266090388326,0.4153083161363591,0.0
Ukraine,flood,100.0,poor,0.03722979198488252,0.6999999999999998,0.0
Ukraine,flood,250.0,nonpoor,0.05275058886946085,0.4153083161363591,0.0
Ukraine,flood,250.0,poor,0.05856658546481938,0.6999999999999998,0.0
Ukraine,flood,500.0,nonpoor,0.07943909221515513,0.4153083161363591,0.0
Ukraine,flood,500.0,poor,0.08819761984041152,0.6999999999999998,0.0
Ukraine,flood,1000.0,nonpoor,0.09001340716451453,0.4153083161363591,0.0
Ukraine,flood,1000.0,poor,0.09993780195944205,0.6999999999999998,0.0
Ukraine,flood,1500.0,nonpoor,0.10058772211387397,0.4153083161363591,0.0
Ukraine,flood,1500.0,poor,0.11167798407847261,0.6999999999999998,0.0
Ukraine,flood,2000.0,nonpoor,-1.912328335359991e-15,0.4153083161363591,0.0
Ukraine,flood,2000.0,poor,-2.123171386139664e-15,0.6999999999999998,0.0
Ukraine,surge,1.0,nonpoor,,0.4153083161363591,0.0
Ukraine,surge,1.0,poor,,0.6999999999999998,0.0
Ukraine,surge,20.0,nonpoor,,0.4153083161363591,0.0
Ukraine,surge,20.0,poor,,0.6999999999999998,0.0
Ukraine,surge,50.0,nonpoor,,0.4153083161363591,0.0
Ukraine,surge,50.0,poor,,0.6999999999999998,0.0
Ukraine,surge,100.0,nonpoor,0.0,0.4153083161363591,0.0
Ukraine,surge,100.0,poor,0.0,0.6999999999999998,0.0
Ukraine,surge,250.0,nonpoor,0.0,0.4153083161363591,0.0
Ukraine,surge,250.0,poor,0.0,0.6999999999999998,0.0
Ukraine,surge,500.0,nonpoor,0.0,0.4153083161363591,0.0
Ukraine,surge,500.0,poor,0.0,0.6999999999999998,0.0
Ukraine,surge,1000.0,nonpoor,0.0,0.4153083161363591,0.0
Ukraine,surge,1000.0,poor,0.0,0.6999999999999998,0.0
Ukraine,surge,1500.0,nonpoor,0.0,0.4153083161363591,0.0
Ukraine,surge,1500.0,poor,0.0,0.6999999999999998,0.0
Ukraine,surge,2000.0,nonpoor,0.0,0.4153083161363591,0.0
Ukraine,surge,2000.0,poor,0.0,0.6999999999999998,0.0
Ukraine,tsunami,1.0,nonpoor,,0.4153083161363591,0.0
Ukraine,tsunami,1.0,poor,,0.6999999999999998,0.0
Ukraine,tsunami,20.0,nonpoor,,0.4153083161363591,0.0
Ukraine,tsunami,20.0,poor,,0.6999999999999998,0.0
Ukraine,tsunami,50.0,nonpoor,,0.4153083161363591,0.0
Ukraine,tsunami,50.0,poor,,0.6999999999999998,0.0
Ukraine,tsunami,100.0,nonpoor,0.0,0.4153083161363591,0.0
Ukraine,tsunami,100.0,poor,0.0,0.6999999999999998,0.0
Ukraine,tsunami,250.0,nonpoor,0.0,0.4153083161363591,0.0
Ukraine,tsunami,250.0,poor,0.0,0.6999999999999998,0.0
Ukraine,tsunami,500.0,nonpoor,0.0,0.4153083161363591,0.0
Ukraine,tsunami,500.0,poor,0.0,0.6999999999999998,0.0
Ukraine,tsunami,1000.0,nonpoor,0.0,0.4153083161363591,0.0
Ukraine,tsunami,1000.0,poor,0.0,0.6999999999999998,0.0
Ukraine,tsunami,1500.0,nonpoor,0.0,0.4153083161363591,0.0
Ukraine,tsunami,1500.0,poor,0.0,0.6999999999999998,0.0
Ukraine,tsunami,2000.0,nonpoor,0.0,0.4153083161363591,0.0
Ukraine,tsunami,2000.0,poor,0.0,0.6999999999999998,0.0
Ukraine,wind,1.0,nonpoor,,0.4153083161363591,0.0
Ukraine,wind,1.0,poor,,0.6999999999999998,0.0
Ukraine,wind,20.0,nonpoor,,0.4153083161363591,0.0
Ukraine,wind,20.0,poor,,0.6999999999999998,0.0
Ukraine,wind,50.0,nonpoor,,0.4153083161363591,0.0
Ukraine,wind,50.0,poor,,0.6999999999999998,0.0
Ukraine,wind,100.0,nonpoor,0.0,0.4153083161363591,0.0
Ukraine,wind,100.0,poor,0.0,0.6999999999999998,0.0
Ukraine,wind,250.0,nonpoor,0.0,0.4153083161363591,0.0
Ukraine,wind,250.0,poor,0.0,0.6999999999999998,0.0
Ukraine,wind,500.0,nonpoor,0.0,0.4153083161363591,0.0
Ukraine,wind,500.0,poor,0.0,0.6999999999999998,0.0
Ukraine,wind,1000.0,nonpoor,0.0,0.4153083161363591,0.0
Ukraine,wind,1000.0,poor,0.0,0.6999999999999998,0.0
Ukraine,wind,1500.0,nonpoor,0.0,0.4153083161363591,0.0
Ukraine,wind,1500.0,poor,0.0,0.6999999999999998,0.0
Ukraine,wind,2000.0,nonpoor,0.0,0.4153083161363591,0.0
Ukraine,wind,2000.0,poor,0.0,0.6999999999999998,0.0
United Kingdom,earthquake,1.0,nonpoor,0.0001789270404418204,0.2616344,0.0
United Kingdom,earthquake,1.0,poor,0.0001789270404418204,0.2999999999999999,0.0
United Kingdom,earthquake,20.0,nonpoor,0.001274170481534176,0.2616344,0.0
United Kingdom,earthquake,20.0,poor,0.001274170481534176,0.2999999999999999,0.0
United Kingdom,earthquake,50.0,nonpoor,0.004179049463148708,0.2616344,0.0
United Kingdom,earthquake,50.0,poor,0.004179049463148708,0.2999999999999999,0.0
United Kingdom,earthquake,100.0,nonpoor,0.008463216969251931,0.2616344,0.0
United Kingdom,earthquake,100.0,poor,0.008463216969251931,0.2999999999999999,0.0
United Kingdom,earthquake,250.0,nonpoor,0.018785048823225386,0.2616344,0.0
United Kingdom,earthquake,250.0,poor,0.018785048823225386,0.2999999999999999,0.0
United Kingdom,earthquake,500.0,nonpoor,0.031847499222421166,0.2616344,0.0
United Kingdom,earthquake,500.0,poor,0.031847499222421166,0.2999999999999999,0.0
United Kingdom,earthquake,1000.0,nonpoor,0.0505019211700525,0.2616344,0.0
United Kingdom,earthquake,1000.0,poor,0.0505019211700525,0.2999999999999999,0.0
United Kingdom,earthquake,1500.0,nonpoor,0.06449949911675937,0.2616344,0.0
United Kingdom,earthquake,1500.0,poor,0.06449949911675937,0.2999999999999999,0.0
United Kingdom,earthquake,2000.0,nonpoor,0.0,0.2616344,0.0
United Kingdom,earthquake,2000.0,poor,0.0,0.2999999999999999,0.0
United Kingdom,flood,1.0,nonpoor,0.000152227376689805,0.2616344,1.0
United Kingdom,flood,1.0,poor,0.00016883989800023862,0.2999999999999999,1.0
United Kingdom,flood,20.0,nonpoor,0.0009678295981549106,0.2616344,1.0
United Kingdom,flood,20.0,poor,0.001073448509640059,0.2999999999999999,1.0
United Kingdom,flood,50.0,nonpoor,0.0024044252940261745,0.2616344,1.0
United Kingdom,flood,50.0,poor,0.0026668194001648405,0.2999999999999999,1.0
United Kingdom,flood,100.0,nonpoor,0.005420209137421107,0.2616344,1.0
United Kingdom,flood,100.0,poor,0.006017812283944893,0.2999999999999999,1.0
United Kingdom,flood,250.0,nonpoor,0.0144529489083542,0.2616344,1.0
United Kingdom,flood,250.0,poor,0.01604645342546762,0.2999999999999999,1.0
United Kingdom,flood,500.0,nonpoor,0.022314885354102088,0.2616344,1.0
United Kingdom,flood,500.0,poor,0.024775204755776294,0.2999999999999999,1.0
United Kingdom,flood,1000.0,nonpoor,0.029757552926608408,0.2616344,1.0
United Kingdom,flood,1000.0,poor,0.033038460878852184,0.2999999999999999,1.0
United Kingdom,flood,1500.0,nonpoor,0.0345799286671824,0.2616344,1.0
United Kingdom,flood,1500.0,poor,0.03839252586668983,0.2999999999999999,1.0
United Kingdom,flood,2000.0,nonpoor,1.0026114549526364e-16,0.2616344,1.0
United Kingdom,flood,2000.0,poor,1.1131540087599906e-16,0.2999999999999999,1.0
United Kingdom,surge,1.0,nonpoor,1.240304116417304e-06,0.2616344,1.0
United Kingdom,surge,1.0,poor,1.3770447371890074e-06,0.2999999999999999,1.0
United Kingdom,surge,20.0,nonpoor,1.1610981547463272e-05,0.2616344,1.0
United Kingdom,surge,20.0,poor,1.2891065039530582e-05,0.2999999999999999,1.0
United Kingdom,surge,50.0,nonpoor,2.4585732542589446e-05,0.2616344,1.0
United Kingdom,surge,50.0,poor,2.7296251910784178e-05,0.2999999999999999,1.0
United Kingdom,surge,100.0,nonpoor,2.8228794479575506e-05,0.2616344,1.0
United Kingdom,surge,100.0,poor,3.134114973670015e-05,0.2999999999999999,1.0
United Kingdom,surge,250.0,nonpoor,3.3054350858486327e-05,0.2616344,1.0
United Kingdom,surge,250.0,poor,3.669874604297383e-05,0.2999999999999999,1.0
United Kingdom,surge,500.0,nonpoor,3.305908643883855e-05,0.2616344,1.0
United Kingdom,surge,500.0,poor,3.670400374297999e-05,0.2999999999999999,1.0
United Kingdom,surge,1000.0,nonpoor,3.3063822019190765e-05,0.2616344,1.0
United Kingdom,surge,1000.0,poor,3.670926144298614e-05,0.2999999999999999,1.0
United Kingdom,surge,1500.0,nonpoor,3.3068557599542984e-05,0.2616344,1.0
United Kingdom,surge,1500.0,poor,3.67145191429923e-05,0.2999999999999999,1.0
United Kingdom,surge,2000.0,nonpoor,0.0,0.2616344,1.0
United Kingdom,surge,2000.0,poor,0.0,0.2999999999999999,1.0
United Kingdom,tsunami,1.0,nonpoor,,0.2616344,1.0
United Kingdom,tsunami,1.0,poor,,0.2999999999999999,1.0
United Kingdom,tsunami,20.0,nonpoor,,0.2616344,1.0
United Kingdom,tsunami,20.0,poor,,0.2999999999999999,1.0
United Kingdom,tsunami,50.0,nonpoor,,0.2616344,1.0
United Kingdom,tsunami,50.0,poor,,0.2999999999999999,1.0
United Kingdom,tsunami,100.0,nonpoor,0.0,0.2616344,1.0
United Kingdom,tsunami,100.0,poor,0.0,0.2999999999999999,1.0
United Kingdom,tsunami,250.0,nonpoor,0.0,0.2616344,1.0
United Kingdom,tsunami,250.0,poor,0.0,0.2999999999999999,1.0
United Kingdom,tsunami,500.0,nonpoor,0.0,0.2616344,1.0
United Kingdom,tsunami,500.0,poor,0.0,0.2999999999999999,1.0
United Kingdom,tsunami,1000.0,nonpoor,0.0,0.2616344,1.0
United Kingdom,tsunami,1000.0,poor,0.0,0.2999999999999999,1.0
United Kingdom,tsunami,1500.0,nonpoor,0.0,0.2616344,1.0
United Kingdom,tsunami,1500.0,poor,0.0,0.2999999999999999,1.0
United Kingdom,tsunami,2000.0,nonpoor,0.0,0.2616344,1.0
United Kingdom,tsunami,2000.0,poor,0.0,0.2999999999999999,1.0
United Kingdom,wind,1.0,nonpoor,5.362983580737585e-07,0.2616344,1.0
United Kingdom,wind,1.0,poor,5.362983580737585e-07,0.2999999999999999,1.0
United Kingdom,wind,20.0,nonpoor,5.15925246009077e-06,0.2616344,1.0
United Kingdom,wind,20.0,poor,5.15925246009077e-06,0.2999999999999999,1.0
United Kingdom,wind,50.0,nonpoor,2.028370268315236e-05,0.2616344,1.0
United Kingdom,wind,50.0,poor,2.028370268315236e-05,0.2999999999999999,1.0
United Kingdom,wind,100.0,nonpoor,3.142614780955977e-05,0.2616344,1.0
United Kingdom,wind,100.0,poor,3.142614780955977e-05,0.2999999999999999,1.0
United Kingdom,wind,250.0,nonpoor,4.295019800739773e-05,0.2616344,1.0
United Kingdom,wind,250.0,poor,4.295019800739773e-05,0.2999999999999999,1.0
United Kingdom,wind,500.0,nonpoor,4.529276008037277e-05,0.2616344,1.0
United Kingdom,wind,500.0,poor,4.529276008037277e-05,0.2999999999999999,1.0
United Kingdom,wind,1000.0,nonpoor,4.9411603725211105e-05,0.2616344,1.0
United Kingdom,wind,1000.0,poor,4.9411603725211105e-05,0.2999999999999999,1.0
United Kingdom,wind,1500.0,nonpoor,5.3535287374332455e-05,0.2616344,1.0
United Kingdom,wind,1500.0,poor,5.3535287374332455e-05,0.2999999999999999,1.0
United Kingdom,wind,2000.0,nonpoor,0.0,0.2616344,1.0
United Kingdom,wind,2000.0,poor,0.0,0.2999999999999999,1.0
United States,earthquake,1.0,nonpoor,1.7535132269208387e-05,0.27848915166168753,0.0
United States,earthquake,1.0,poor,1.7535132269208387e-05,0.3927198494711082,0.0
United States,earthquake,20.0,nonpoor,2.191891533651048e-05,0.27848915166168753,0.0
United States,earthquake,20.0,poor,2.191891533651048e-05,0.3927198494711082,0.0
United States,earthquake,50.0,nonpoor,4.364560400595981e-05,0.27848915166168753,0.0
United States,earthquake,50.0,poor,4.364560400595981e-05,0.3927198494711082,0.0
United States,earthquake,100.0,nonpoor,6.766830893223329e-05,0.27848915166168753,0.0
United States,earthquake,100.0,poor,6.766830893223329e-05,0.3927198494711082,0.0
United States,earthquake,250.0,nonpoor,0.00010852506930517779,0.27848915166168753,0.0
United States,earthquake,250.0,poor,0.00010852506930517779,0.3927198494711082,0.0
United States,earthquake,500.0,nonpoor,0.00014687467099444262,0.27848915166168753,0.0
United States,earthquake,500.0,poor,0.00014687467099444262,0.3927198494711082,0.0
United States,earthquake,1000.0,nonpoor,0.00019133110926290776,0.27848915166168753,0.0
United States,earthquake,1000.0,poor,0.00019133110926290776,0.3927198494711082,0.0
United States,earthquake,1500.0,nonpoor,0.0002246228465118912,0.27848915166168753,0.0
United States,earthquake,1500.0,poor,0.0002246228465118912,0.3927198494711082,0.0
United States,earthquake,2000.0,nonpoor,0.9000000000000001,0.5613394405662196,0.0
United States,earthquake,2000.0,poor,0.9000000000000001,0.7915896877346467,0.0
United States,flood,1.0,nonpoor,0.00021210464075562666,0.27848915166168753,0.8
United States,flood,1.0,poor,0.00023521852454820165,0.3927198494711082,0.8
United States,flood,20.0,nonpoor,0.00119406066371701,0.27848915166168753,0.8
United States,flood,20.0,poor,0.00132418218922497,0.3927198494711082,0.8
United States,flood,50.0,nonpoor,0.0030658762318983824,0.27848915166168753,0.8
United States,flood,50.0,poor,0.0033999769224540514,0.3927198494711082,0.8
United States,flood,100.0,nonpoor,0.006000846968562557,0.27848915166168753,0.8
United States,flood,100.0,poor,0.006662468123632407,0.3927198494711082,0.8
United States,flood,250.0,nonpoor,0.013507224665275439,0.27848915166168753,0.8
United States,flood,250.0,poor,0.014996458707010751,0.3927198494711082,0.8
United States,flood,500.0,nonpoor,0.018284091080323698,0.27848915166168753,0.8
United States,flood,500.0,poor,0.020299996755529383,0.3927198494711082,0.8
United States,flood,1000.0,nonpoor,0.021354090334895694,0.27848915166168753,0.8
United States,flood,1000.0,poor,0.023708477638363944,0.3927198494711082,0.8
United States,flood,1500.0,nonpoor,0.023973056613597946,0.27848915166168753,0.8
United States,flood,1500.0,poor,0.026616197071992764,0.3927198494711082,0.8
United States,flood,2000.0,nonpoor,0.0,0.27848915166168753,0.8
United States,flood,2000.0,poor,0.0,0.3927198494711082,0.8
United States,surge,1.0,nonpoor,0.0004153591980635305,0.27848915166168753,0.8
United States,surge,1.0,poor,0.00046045840017783327,0.3927198494711082,0.8
United States,surge,20.0,nonpoor,0.0016959164635863336,0.27848915166168753,0.8
United States,surge,20.0,poor,0.0018800570332832035,0.3927198494711082,0.8
United States,surge,50.0,nonpoor,0.0030030204412676027,0.27848915166168753,0.8
United States,surge,50.0,poor,0.0033290847886217096,0.3927198494711082,0.8
United States,surge,100.0,nonpoor,0.005467166095562677,0.27848915166168753,0.8
United States,surge,100.0,poor,0.006069946464076452,0.3927198494711082,0.8
United States,surge,250.0,nonpoor,0.00802959654583188,0.27848915166168753,0.8
United States,surge,250.0,poor,0.00891489673249382,0.3927198494711082,0.8
United States,surge,500.0,nonpoor,0.008589829268743864,0.27848915166168753,0.8
United States,surge,500.0,poor,0.009536897706318182,0.3927198494711082,0.8
United States,surge,1000.0,nonpoor,0.009710294714567833,0.27848915166168753,0.8
United States,surge,1000.0,poor,0.010780899653966905,0.3927198494711082,0.8
United States,surge,1500.0,nonpoor,0.010531184686027154,0.27848915166168753,0.8
United States,surge,1500.0,poor,0.01169229654452406,0.3927198494711082,0.8
United States,surge,2000.0,nonpoor,0.0,0.27848915166168753,0.8
United States,surge,2000.0,poor,0.0,0.3927198494711082,0.8
United States,tsunami,1.0,nonpoor,,0.27848915166168753,0.8
United States,tsunami,1.0,poor,,0.3927198494711082,0.8
United States,tsunami,20.0,nonpoor,,0.27848915166168753,0.8
United States,tsunami,20.0,poor,,0.3927198494711082,0.8
United States,tsunami,50.0,nonpoor,,0.27848915166168753,0.8
United States,tsunami,50.0,poor,,0.3927198494711082,0.8
United States,tsunami,100.0,nonpoor,0.0,0.27848915166168753,0.8
United States,tsunami,100.0,poor,0.0,0.3927198494711082,0.8
United States,tsunami,250.0,nonpoor,0.0,0.27848915166168753,0.8
United States,tsunami,250.0,poor,0.0,0.3927198494711082,0.8
United States,tsunami,500.0,nonpoor,0.0,0.27848915166168753,0.8
United States,tsunami,500.0,poor,0.0,0.3927198494711082,0.8
United States,tsunami,1000.0,nonpoor,0.0,0.27848915166168753,0.8
United States,tsunami,1000.0,poor,0.0,0.3927198494711082,0.8
United States,tsunami,1500.0,nonpoor,0.0,0.27848915166168753,0.8
United States,tsunami,1500.0,poor,0.0,0.3927198494711082,0.8
United States,tsunami,2000.0,nonpoor,0.0,0.27848915166168753,0.8
United States,tsunami,2000.0,poor,0.0,0.3927198494711082,0.8
United States,wind,1.0,nonpoor,0.0008610785342355562,0.27848915166168753,0.8
United States,wind,1.0,poor,0.0008610785342355562,0.3927198494711082,0.8
United States,wind,20.0,nonpoor,0.005087495786069256,0.27848915166168753,0.8
United States,wind,20.0,poor,0.005087495786069256,0.3927198494711082,0.8
United States,wind,50.0,nonpoor,0.010278326970497792,0.27848915166168753,0.8
United States,wind,50.0,poor,0.010278326970497792,0.3927198494711082,0.8
United States,wind,100.0,nonpoor,0.013952407237675392,0.27848915166168753,0.8
United States,wind,100.0,poor,0.013952407237675392,0.3927198494711082,0.8
United States,wind,250.0,nonpoor,0.016824440441388422,0.27848915166168753,0.8
United States,wind,250.0,poor,0.016824440441388422,0.3927198494711082,0.8
United States,wind,500.0,nonpoor,0.01882303655514113,0.27848915166168753,0.8
United States,wind,500.0,poor,0.01882303655514113,0.3927198494711082,0.8
United States,wind,1000.0,nonpoor,0.02029763906559733,0.27848915166168753,0.8
United States,wind,1000.0,poor,0.02029763906559733,0.3927198494711082,0.8
United States,wind,1500.0,nonpoor,0.021772240935655388,0.27848915166168753,0.8
United States,wind,1500.0,poor,0.021772240935655388,0.3927198494711082,0.8
United States,wind,2000.0,nonpoor,3.81338476001342e-16,0.27848915166168753,0.8
United States,wind,2000.0,poor,3.81338476001342e-16,0.3927198494711082,0.8
Uruguay,earthquake,1.0,nonpoor,,0.40005741249999993,0.0
Uruguay,earthquake,1.0,poor,,0.6999999999999998,0.0
Uruguay,earthquake,20.0,nonpoor,,0.40005741249999993,0.0
Uruguay,earthquake,20.0,poor,,0.6999999999999998,0.0
Uruguay,earthquake,50.0,nonpoor,,0.40005741249999993,0.0
Uruguay,earthquake,50.0,poor,,0.6999999999999998,0.0
Uruguay,earthquake,100.0,nonpoor,0.0,0.40005741249999993,0.0
Uruguay,earthquake,100.0,poor,0.0,0.6999999999999998,0.0
Uruguay,earthquake,250.0,nonpoor,0.0,0.40005741249999993,0.0
Uruguay,earthquake,250.0,poor,0.0,0.6999999999999998,0.0
Uruguay,earthquake,500.0,nonpoor,0.0,0.40005741249999993,0.0
Uruguay,earthquake,500.0,poor,0.0,0.6999999999999998,0.0
Uruguay,earthquake,1000.0,nonpoor,0.0,0.40005741249999993,0.0
Uruguay,earthquake,1000.0,poor,0.0,0.6999999999999998,0.0
Uruguay,earthquake,1500.0,nonpoor,0.0,0.40005741249999993,0.0
Uruguay,earthquake,1500.0,poor,0.0,0.6999999999999998,0.0
Uruguay,earthquake,2000.0,nonpoor,0.0,0.40005741249999993,0.0
Uruguay,earthquake,2000.0,poor,0.0,0.6999999999999998,0.0
Uruguay,flood,1.0,nonpoor,0.0001881840074371209,0.40005741249999993,0.6000000000000001
Uruguay,flood,1.0,poor,0.000208596626504345,0.6999999999999998,0.6000000000000001
Uruguay,flood,20.0,nonpoor,0.0009606892672825208,0.40005741249999993,0.6000000000000001
Uruguay,flood,20.0,poor,0.001064896762499994,0.6999999999999998,0.6000000000000001
Uruguay,flood,50.0,nonpoor,0.0078087353061985125,0.40005741249999993,0.6000000000000001
Uruguay,flood,50.0,poor,0.008655761264318116,0.6999999999999998,0.6000000000000001
Uruguay,flood,100.0,nonpoor,0.012943732043521257,0.40005741249999993,0.6000000000000001
Uruguay,flood,100.0,poor,0.014370838415407384,0.6999999999999998,0.6000000000000001
